id, model-name, radio
840 , resnet50 , 1.4761820697614156
998 , resnet50 , 1.4803084261893873
73 , vgg19 , 1.4852485193772176
2 , vgg19 , 1.490761931718842
203 , resnet50 , 1.4911204981953479
199 , resnet50 , 1.492112860067412
939 , resnet50 , 1.4932097282745624
734 , resnet50 , 1.4936276539901843
996 , squeezenetv1 , 1.4942427701801553
411 , yolov2 , 1.4964204971052188
705 , squeezenetv1 , 1.4970221290355845
912 , resnet50 , 1.5078869406831408
275 , squeezenetv1 , 1.5209776274865212
368 , vgg19 , 1.5268303827375174
853 , resnet50 , 1.5599622780946454
367 , resnet50 , 1.5603802038102672
87 , googlenet , 1.5652174004016752
669 , vgg19 , 1.5787446964653056
181 , resnet50 , 1.587227472832587
434 , resnet50 , 1.5977783288131935
633 , googlenet , 1.605368077251702
135 , resnet50 , 1.6105229212081011
166 , resnet50 , 1.6125599479321344
668 , resnet50 , 1.6233720199380952
353 , vgg19 , 1.6253979808397643
426 , squeezenetv1 , 1.6272555390116528
194 , resnet50 , 1.6277072894115157
955 , resnet50 , 1.6292219837095645
430 , yolov2 , 1.6302169064204075
315 , resnet50 , 1.6440559058084103
255 , squeezenetv1 , 1.646181685375694
117 , yolov2 , 1.672217216236871
234 , resnet50 , 1.6750817346138829
481 , resnet50 , 1.6767010348717417
331 , resnet50 , 1.681297321121069
553 , resnet50 , 1.6906991055393439
207 , squeezenetv1 , 1.7172542585123072
754 , resnet50 , 1.7283584465676245
722 , resnet50 , 1.7423567164846738
647 , resnet50 , 1.7424611231950367
421 , resnet50 , 1.7475276381398908
644 , resnet50 , 1.756720409887993
238 , resnet50 , 1.7715021286316575
352 , resnet50 , 1.7820529846122641
974 , resnet50 , 1.7952676064532513
91 , resnet50 , 1.7968347033559287
781 , resnet50 , 1.8109373799833408
987 , yolov2 , 1.814763740671179
107 , resnet50 , 1.8448880910498244
923 , squeezenetv1 , 1.8470905811605287
347 , vgg19 , 1.8610217433081984
800 , resnet50 , 1.8759140194800208
226 , resnet50 , 1.8783689719196757
409 , resnet50 , 1.8874049343527866
79 , squeezenetv1 , 1.9088984985592963
326 , googlenet , 1.9298642910281971
761 , resnet50 , 1.9335782042623642
773 , resnet50 , 1.9336304076175455
71 , yolov2 , 1.9444239029622066
750 , resnet50 , 1.9459571739215549
620 , resnet50 , 1.9671110892379495
521 , googlenet , 1.9689180348861308
542 , resnet50 , 1.9768784963919412
964 , resnet50 , 1.9797512749224944
727 , googlenet , 1.9907485184081257
790 , resnet50 , 2.024514057994939
462 , yolov2 , 2.0623111913687135
