id, model-name, radio
984 , yolov2 , 3.4786533555241386
323 , googlenet , 3.4928515437857177
272 , squeezenetv1 , 3.507556327324146
931 , squeezenetv1 , 3.516814174574081
878 , yolov2 , 3.5479474235760815
605 , googlenet , 3.55871583465966
351 , yolov2 , 3.5591130860398996
285 , googlenet , 3.5735410471911755
517 , squeezenetv1 , 3.5739959428914614
785 , squeezenetv1 , 3.6121172083296735
957 , squeezenetv1 , 3.6134787099181676
988 , squeezenetv1 , 3.618107763383073
20 , squeezenetv1 , 3.622055936213793
154 , squeezenetv1 , 3.6315861876533773
848 , squeezenetv1 , 3.6351261437194378
786 , googlenet , 3.6587576345840467
969 , yolov2 , 3.6625615346983977
433 , yolov2 , 3.679966951818934
139 , squeezenetv1 , 3.6853643318394598
458 , googlenet , 3.725640535544128
336 , yolov2 , 3.7321838295675986
516 , yolov2 , 3.747454832795371
628 , yolov2 , 3.751231320355011
375 , squeezenetv1 , 3.7681417067888305
333 , googlenet , 3.78188533955882
783 , yolov2 , 3.7954022563714527
637 , yolov2 , 3.809031185932349
709 , yolov2 , 3.823152768912661
810 , squeezenetv1 , 3.8246425944720257
295 , yolov2 , 3.8351396248066814
418 , yolov2 , 3.839737305796523
159 , squeezenetv1 , 3.857862661935559
425 , squeezenetv1 , 3.8767870925598404
107 , yolov2 , 3.93267654562572
582 , yolov2 , 3.942692787842078
664 , squeezenetv1 , 3.9778080174993073
905 , squeezenetv1 , 4.053642071931196
328 , googlenet , 4.06990095695169
297 , googlenet , 4.07216439101892
102 , yolov2 , 4.083251224430097
739 , googlenet , 4.1082649340294015
76 , yolov2 , 4.110837310369149
321 , yolov2 , 4.116912951617238
964 , yolov2 , 4.151724099051838
719 , squeezenetv1 , 4.221919825006926
218 , yolov2 , 4.299014630522463
601 , yolov2 , 4.329228096967221
767 , yolov2 , 4.446305161993088
158 , yolov2 , 4.5945813134960725
600 , squeezenetv1 , 4.8307691568603435
602 , googlenet , 5.112301492180673
581 , squeezenetv1 , 5.135057880372103
