id, model-name, radio
231 , googlenet , 2.6276233440778625
229 , vgg19 , 1.5885340225651265
232 , squeezenetv1 , 1.8236570601748165
233 , yolov2 , 1.1983384421604064
235 , googlenet , 2.3561270666036336
234 , resnet50 , 1.709476285107185
236 , squeezenetv1 , 1.2912370825613244
237 , vgg19 , 1.1591526764951772
238 , yolov2 , 3.250169835395139
239 , squeezenetv1 , 1.183939152165188
240 , googlenet , 1.5159105517676066
241 , resnet50 , 1.4383648106029256
242 , yolov2 , 1.2060190605802426
244 , squeezenetv1 , 3.291372656442783
243 , vgg19 , 1.3579513503682676
245 , yolov2 , 3.571973396478441
246 , googlenet , 3.7620174848891272
248 , squeezenetv1 , 1.9298697526973283
247 , resnet50 , 1.6414108982713012
250 , yolov2 , 3.9132137954251287
249 , vgg19 , 1.3198862272261889
252 , squeezenetv1 , 1.730873555687004
251 , googlenet , 4.431617777857173
254 , yolov2 , 3.401745001226163
253 , resnet50 , 1.604555221743496
255 , squeezenetv1 , 1.1277807765162233
256 , googlenet , 1.1156623295759227
258 , yolov2 , 2.6944981703221234
257 , vgg19 , 1.5526820590312045
259 , squeezenetv1 , 2.466901829568237
260 , resnet50 , 1.2070366429918247
261 , yolov2 , 1.2284340440346986
262 , googlenet , 1.110584460705381
263 , squeezenetv1 , 1.1269668157699073
264 , vgg19 , 1.1776583603901194
265 , yolov2 , 1.2853335541747817
267 , squeezenetv1 , 2.419017859077548
268 , googlenet , 2.09241686907942
266 , resnet50 , 2.195448367871747
269 , yolov2 , 1.1906578237405703
271 , squeezenetv1 , 2.691942312537253
270 , vgg19 , 1.3343239459109775
272 , googlenet , 1.6250281275797067
273 , resnet50 , 1.2078730233434674
274 , yolov2 , 2.552641124449712
275 , squeezenetv1 , 1.187059162540212
277 , yolov2 , 3.3312085814841037
278 , googlenet , 3.5626268162399257
276 , vgg19 , 1.5836021323390008
279 , squeezenetv1 , 3.0723005290033347
280 , resnet50 , 1.20917994242656
281 , yolov2 , 1.2640158766664293
282 , googlenet , 1.1088918018772382
283 , squeezenetv1 , 1.1098751924699575
284 , vgg19 , 1.1426704826771978
285 , yolov2 , 4.162913420909026
287 , squeezenetv1 , 2.7459304711677497
286 , resnet50 , 1.6326805551539396
288 , googlenet , 1.095689407382162
289 , yolov2 , 1.2086838076404214
290 , vgg19 , 1.1674570501829076
291 , squeezenetv1 , 2.3411557608712172
292 , googlenet , 1.1325884874018037
293 , yolov2 , 2.7794555565679118
294 , resnet50 , 1.9750984402124654
295 , squeezenetv1 , 1.1709169445036467
297 , yolov2 , 3.8839018767362394
296 , vgg19 , 1.3362208824304587
298 , googlenet , 1.2153012742237514
299 , squeezenetv1 , 1.3060227855969568
300 , yolov2 , 1.2317257376431996
301 , resnet50 , 1.4221587946072014
302 , squeezenetv1 , 1.102685766456525
303 , vgg19 , 1.1582674448129202
304 , yolov2 , 4.30257570540269
305 , googlenet , 3.824080135326615
306 , squeezenetv1 , 1.1748507862605961
307 , resnet50 , 1.6484160324182142
308 , yolov2 , 1.1905010123602198
310 , googlenet , 1.6946511916462352
311 , squeezenetv1 , 2.4617471760562037
309 , vgg19 , 1.5361366688369986
312 , yolov2 , 1.2917602794979735
313 , resnet50 , 1.2161329274409134
314 , squeezenetv1 , 1.1435160141796308
315 , googlenet , 1.1039268199741274
317 , yolov2 , 3.010501952630556
318 , squeezenetv1 , 1.7306022785596957
