id, model-name, radio
578 , yolov2 , 8.458857984999094
580 , googlenet , 2.6130732339827833
581 , squeezenetv1 , 1.9872098997026117
579 , resnet50 , 3.8151352584318183
582 , vgg19 , 1.007602399963722
583 , resnet50 , 1.996945632376137
584 , googlenet , 1.8807338436146968
585 , yolov2 , 1.801387551518878
586 , vgg19 , 1.0
588 , squeezenetv1 , 4.175105365983517
587 , resnet50 , 2.9820405101185417
589 , googlenet , 1.1840595748953118
590 , vgg19 , 1.0845244396680245
591 , resnet50 , 2.119624272036058
592 , yolov2 , 4.442723378745956
593 , squeezenetv1 , 1.09585967155452
594 , vgg19 , 1.0
596 , googlenet , 4.575802724161852
595 , resnet50 , 3.824246030390678
597 , vgg19 , 1.0
598 , yolov2 , 7.998548100852521
600 , squeezenetv1 , 5.037315210671293
599 , resnet50 , 3.713767084694786
601 , googlenet , 3.52522922359867
602 , vgg19 , 1.0
603 , resnet50 , 2.215547234540959
604 , squeezenetv1 , 1.0957278874473186
605 , yolov2 , 1.1300419875200682
606 , googlenet , 1.169036689446577
607 , vgg19 , 1.0
608 , resnet50 , 2.6636937914565193
609 , vgg19 , 1.0
612 , yolov2 , 3.6573087181343067
613 , squeezenetv1 , 3.0942772562825525
611 , googlenet , 4.880389667814029
610 , resnet50 , 3.3040525897709845
614 , vgg19 , 1.0
615 , resnet50 , 2.3580179447093945
616 , googlenet , 1.2277522936030656
617 , yolov2 , 2.3578574424602645
618 , vgg19 , 1.0
619 , squeezenetv1 , 5.719804982156017
620 , resnet50 , 1.2475216219546954
621 , googlenet , 1.1576834814098587
622 , vgg19 , 1.0230877922653299
623 , resnet50 , 1.5464953168826516
624 , yolov2 , 3.30574386443361
625 , squeezenetv1 , 1.0921677045817801
626 , vgg19 , 1.0
627 , googlenet , 3.3472475724231954
628 , resnet50 , 1.7781345068240908
629 , vgg19 , 1.0
631 , yolov2 , 2.385285657618301
630 , squeezenetv1 , 4.202399765957462
632 , resnet50 , 1.4508865395904327
633 , googlenet , 1.2036697211585436
634 , vgg19 , 1.0
635 , resnet50 , 1.0760437070978894
636 , vgg19 , 1.0
638 , yolov2 , 7.958051254686437
637 , squeezenetv1 , 8.207674148202168
639 , googlenet , 7.500229177117985
640 , resnet50 , 1.6474448433178517
641 , vgg19 , 1.0
642 , googlenet , 1.9461007790928349
643 , resnet50 , 1.08520661023317
644 , yolov2 , 3.1198773856090884
645 , squeezenetv1 , 1.4835179641669205
646 , vgg19 , 1.0044464581031682
647 , googlenet , 1.1951834417645686
648 , resnet50 , 1.6238829497297667
649 , vgg19 , 1.092161913678517
650 , yolov2 , 1.7942885401828015
651 , resnet50 , 1.0713313283802723
652 , squeezenetv1 , 2.856539984373272
653 , vgg19 , 1.0093276899165327
654 , googlenet , 4.417086824716306
655 , resnet50 , 1.0354125483536636
656 , vgg19 , 1.1567334745658984
657 , yolov2 , 6.786705306017442
658 , squeezenetv1 , 1.1220991699298848
659 , googlenet , 1.1801605563158337
660 , resnet50 , 1.025150096842149
661 , vgg19 , 1.0
662 , yolov2 , 1.1077767386553838
663 , googlenet , 1.1535550122966018
664 , resnet50 , 1.092798787041348
665 , vgg19 , 1.312618349826295
666 , squeezenetv1 , 7.195674815422086
667 , googlenet , 1.1869266129043723
668 , resnet50 , 1.3699909379637003
669 , vgg19 , 1.4932461592112913
670 , yolov2 , 9.031138897633724
671 , resnet50 , 1.0623254179831787
672 , squeezenetv1 , 2.6184071086459992
673 , vgg19 , 1.3998498317127974
674 , googlenet , 3.290825489307638
675 , yolov2 , 1.155695411377067
677 , resnet50 , 1.1726472710727298
676 , vgg19 , 1.5531678806808218
678 , googlenet , 1.1956421240994914
679 , squeezenetv1 , 2.318433534628946
680 , vgg19 , 1.082062755254987
681 , resnet50 , 3.130480140119015
682 , yolov2 , 1.1279445348675827
683 , vgg19 , 1.0
686 , squeezenetv1 , 1.4827267565309368
685 , googlenet , 5.7936924726335395
684 , resnet50 , 4.367425325085821
687 , vgg19 , 1.0
689 , yolov2 , 3.9365925053322983
690 , googlenet , 2.6886466716603326
