id, model-name, radio
156 , googlenet , 7.99424480974813
155 , resnet50 , 4.825371212850911
158 , squeezenetv1 , 2.806438796637608
159 , vgg19 , 1.0
160 , squeezenetv1 , 2.7018542772542373
161 , googlenet , 2.618372331574425
162 , resnet50 , 1.0164814288648898
163 , vgg19 , 1.0
164 , yolov2 , 6.6775955899511485
165 , squeezenetv1 , 1.1701721588071967
166 , googlenet , 1.2100475534067547
167 , vgg19 , 1.0
169 , squeezenetv1 , 5.556716610637398
168 , resnet50 , 3.2311263921771465
170 , yolov2 , 4.023212281419877
171 , vgg19 , 1.0
172 , squeezenetv1 , 8.35982049430855
173 , googlenet , 6.799680796004341
174 , resnet50 , 1.0526806263573025
175 , yolov2 , 1.0755201738312108
176 , squeezenetv1 , 7.151363244587636
177 , vgg19 , 1.1583459640427871
178 , googlenet , 1.132964483881303
179 , squeezenetv1 , 1.1318866862371548
180 , vgg19 , 1.0
181 , resnet50 , 2.9186309402133155
182 , yolov2 , 2.9449645183873177
183 , googlenet , 1.158807387243908
184 , squeezenetv1 , 1.1178798991155114
185 , vgg19 , 1.0
186 , googlenet , 3.1786722269577803
187 , resnet50 , 1.655297960154825
188 , squeezenetv1 , 4.3407890744516076
189 , yolov2 , 1.085307819726629
190 , vgg19 , 1.0
191 , squeezenetv1 , 1.1348214961564027
193 , vgg19 , 1.1106196239053574
192 , googlenet , 6.42763264685211
194 , resnet50 , 1.2073981992242648
195 , yolov2 , 1.1889607999908187
196 , squeezenetv1 , 1.1604340704601186
197 , vgg19 , 1.0
198 , googlenet , 1.775471624753437
199 , squeezenetv1 , 1.1442928067324176
200 , vgg19 , 1.0
202 , yolov2 , 6.797615023546019
201 , resnet50 , 3.3494863474370513
203 , googlenet , 1.1571364741556094
204 , squeezenetv1 , 1.4381698307036153
205 , vgg19 , 1.0
206 , squeezenetv1 , 1.1615011815443723
207 , resnet50 , 1.020491853190248
208 , yolov2 , 1.0577098197036758
209 , vgg19 , 1.0010358209670125
210 , googlenet , 6.327157325247286
211 , squeezenetv1 , 2.4485304005165083
212 , vgg19 , 1.0
213 , yolov2 , 1.2794566244457792
214 , resnet50 , 2.6677689646943565
215 , googlenet , 5.617369932445352
216 , squeezenetv1 , 5.617012712336087
217 , vgg19 , 1.0
218 , squeezenetv1 , 1.2135266634649942
219 , googlenet , 6.07619210709481
220 , vgg19 , 1.204875487223126
221 , yolov2 , 11.377922365083798
222 , resnet50 , 3.513385744826662
223 , squeezenetv1 , 1.1717729526523524
224 , vgg19 , 1.0
225 , googlenet , 4.469367549463446
226 , yolov2 , 1.1161148877403855
227 , squeezenetv1 , 3.197163021318686
228 , resnet50 , 1.743685312834938
229 , vgg19 , 1.2189855442421387
230 , googlenet , 2.1680157341394453
231 , squeezenetv1 , 4.769932096978872
232 , vgg19 , 1.073769724311588
233 , yolov2 , 1.2895651541872128
234 , resnet50 , 2.031485343572869
235 , googlenet , 3.3390762715681532
236 , squeezenetv1 , 1.1416247745842332
237 , vgg19 , 1.0
238 , squeezenetv1 , 1.1747076353528254
239 , vgg19 , 1.6312842602070057
240 , googlenet , 9.826860727285398
241 , resnet50 , 4.614244102046307
242 , yolov2 , 10.683318554109938
243 , squeezenetv1 , 1.2075237183503542
244 , vgg19 , 1.0
245 , googlenet , 3.009468401268997
246 , yolov2 , 2.9918169263550918
247 , resnet50 , 1.6933968905976253
248 , squeezenetv1 , 2.237494044571098
249 , vgg19 , 1.0684154462276196
250 , googlenet , 1.1102406395297946
251 , squeezenetv1 , 1.095335587225963
252 , vgg19 , 1.0
254 , yolov2 , 5.278600781169305
253 , resnet50 , 3.2558222159954595
255 , squeezenetv1 , 2.310729822307176
256 , vgg19 , 1.0
257 , googlenet , 5.872456927432082
258 , squeezenetv1 , 1.174440857581762
259 , resnet50 , 1.0348448766139804
260 , yolov2 , 1.1217308141069535
261 , vgg19 , 1.016468688322416
262 , googlenet , 3.0054583798272594
263 , squeezenetv1 , 1.2027213368148872
264 , vgg19 , 1.0
266 , squeezenetv1 , 3.8190671683327024
265 , resnet50 , 2.6442869570022243
268 , yolov2 , 4.718778590911351
267 , googlenet , 5.179600689059105
269 , vgg19 , 1.0
270 , squeezenetv1 , 1.183511937891794
271 , googlenet , 1.1072330172171292
272 , vgg19 , 1.0
274 , yolov2 , 4.693106046984924
273 , resnet50 , 3.742612605349628
275 , squeezenetv1 , 1.771532763605253
276 , vgg19 , 1.0
277 , googlenet , 4.957374453652107
278 , squeezenetv1 , 1.1739073020396351
279 , resnet50 , 1.0551607969196044
280 , yolov2 , 2.620687903352295
281 , vgg19 , 1.0
282 , googlenet , 1.1821996393232808
283 , squeezenetv1 , 1.1793765643933731
284 , vgg19 , 1.0
285 , yolov2 , 1.1621650860931205
286 , resnet50 , 1.8693273596671043
287 , squeezenetv1 , 3.083374223567914
288 , googlenet , 1.1156988068943303
289 , vgg19 , 1.0899584718452855
290 , squeezenetv1 , 1.1377563060756506
291 , vgg19 , 1.0
294 , yolov2 , 6.7087236183211365
293 , googlenet , 6.591601178573219
292 , resnet50 , 3.591905356159921
295 , squeezenetv1 , 1.1719062779284968
296 , vgg19 , 1.0
297 , googlenet , 1.1520125106550057
298 , squeezenetv1 , 1.416559304622176
299 , yolov2 , 1.3786169248248872
300 , resnet50 , 1.0468761495900551
301 , vgg19 , 1.2705544021069488
302 , squeezenetv1 , 1.1771088897299464
303 , vgg19 , 1.0
304 , googlenet , 8.552651237340408
306 , yolov2 , 5.053645137967047
305 , resnet50 , 2.230950559940626
307 , squeezenetv1 , 5.700787293388759
308 , vgg19 , 1.0
309 , googlenet , 2.598321799440288
310 , squeezenetv1 , 3.0177420575728564
311 , vgg19 , 1.2925803355973429
312 , resnet50 , 3.7896293603400375
313 , yolov2 , 10.345242556512359
314 , squeezenetv1 , 4.850504835903683
315 , googlenet , 1.1485593540113388
316 , vgg19 , 1.0
317 , squeezenetv1 , 2.4485304005165083
318 , resnet50 , 1.084605701493628
319 , yolov2 , 1.0601166015692245
320 , vgg19 , 1.0
322 , squeezenetv1 , 4.781004201400043
321 , googlenet , 6.609423826589625
323 , vgg19 , 1.0
324 , squeezenetv1 , 4.924674399447871
325 , resnet50 , 2.331474664809105
327 , yolov2 , 5.551532308351472
326 , googlenet , 3.993836456393726
328 , vgg19 , 1.0
329 , squeezenetv1 , 1.201387320740795
330 , googlenet , 1.3314644758077194
331 , resnet50 , 4.004766694173793
332 , vgg19 , 1.5091861828916049
333 , yolov2 , 6.951489921691794
334 , squeezenetv1 , 1.1747076353528254
335 , vgg19 , 1.0
336 , googlenet , 2.111763041174426
338 , yolov2 , 2.762368297226887
337 , squeezenetv1 , 2.34527989720723
339 , resnet50 , 1.3988954071955544
340 , vgg19 , 1.0
341 , squeezenetv1 , 1.142825465382181
342 , googlenet , 1.0749294411295538
343 , vgg19 , 1.0
344 , yolov2 , 6.5992944227878025
345 , resnet50 , 1.5431647004556441
346 , squeezenetv1 , 2.348348159621397
347 , vgg19 , 1.2191744942623353
348 , googlenet , 6.649970637651624
349 , squeezenetv1 , 1.182311374312621
350 , yolov2 , 1.0950954656220473
351 , googlenet , 8.573927254463204
352 , vgg19 , 1.5255848659924647
353 , resnet50 , 4.272197964351851
354 , squeezenetv1 , 2.113700126264634
355 , vgg19 , 1.0
356 , googlenet , 3.925330400781183
357 , yolov2 , 4.942932101008787
358 , squeezenetv1 , 3.7435635887144225
359 , resnet50 , 1.041704749392765
360 , vgg19 , 1.0
361 , squeezenetv1 , 1.1860465175450594
362 , googlenet , 1.1094609013348609
363 , vgg19 , 1.0
364 , resnet50 , 2.855888925558348
365 , yolov2 , 8.053484925574688
366 , squeezenetv1 , 6.697674631622135
367 , vgg19 , 1.0
368 , googlenet , 5.08269006702774
369 , squeezenetv1 , 1.0902664279194323
371 , vgg19 , 1.336926160430662
370 , resnet50 , 3.8526350730257346
372 , yolov2 , 10.441836398205071
373 , googlenet , 3.6350438565553675
374 , squeezenetv1 , 2.28431691469027
375 , vgg19 , 1.0
376 , resnet50 , 1.0752128178982925
377 , yolov2 , 6.752847978026266
378 , squeezenetv1 , 5.60193881413019
379 , googlenet , 3.7586886630740635
380 , vgg19 , 1.0151668635329905
381 , squeezenetv1 , 1.1364222900015584
382 , vgg19 , 1.0
384 , resnet50 , 2.1691057224787573
383 , googlenet , 6.405799977393967
385 , yolov2 , 5.768144971557327
386 , squeezenetv1 , 3.1782206546042064
387 , vgg19 , 1.0
388 , squeezenetv1 , 2.1642582668350197
389 , googlenet , 2.1924104915792526
390 , resnet50 , 1.0461901321177458
391 , vgg19 , 1.0906723809296486
392 , yolov2 , 8.87035389800423
393 , squeezenetv1 , 1.1711059446153063
395 , vgg19 , 1.2025448099498406
394 , googlenet , 6.738972547266582
396 , squeezenetv1 , 1.242740928506229
397 , resnet50 , 1.3585274659112423
398 , yolov2 , 1.0907632276599732
399 , vgg19 , 1.0
400 , googlenet , 1.7981954691049455
401 , squeezenetv1 , 1.1480279499648558
402 , vgg19 , 1.0
404 , yolov2 , 10.026742768828207
405 , squeezenetv1 , 7.791409552221717
403 , resnet50 , 4.538257199585289
406 , googlenet , 1.7732437406357056
407 , vgg19 , 1.0
408 , squeezenetv1 , 8.570057153034645
409 , resnet50 , 2.252163556791246
410 , googlenet , 1.1424327789189386
411 , yolov2 , 1.0901214599679423
412 , vgg19 , 1.0
413 , squeezenetv1 , 5.114767237348888
414 , vgg19 , 1.0
418 , yolov2 , 11.57897040202293
416 , squeezenetv1 , 12.394193480673877
415 , googlenet , 10.835734870317003
417 , resnet50 , 4.833972599761645
419 , vgg19 , 1.0
420 , squeezenetv1 , 1.6777535708719893
421 , googlenet , 1.181642668293848
422 , vgg19 , 1.2813678860097129
423 , resnet50 , 3.7580210247848975
424 , yolov2 , 10.898808047344522
425 , squeezenetv1 , 6.3928589557246855
426 , googlenet , 1.1363063100579003
427 , vgg19 , 1.0
428 , squeezenetv1 , 1.847703351260579
429 , resnet50 , 1.0502532960492499
430 , yolov2 , 1.6760978259622117
431 , vgg19 , 1.0
432 , squeezenetv1 , 6.709146711871738
433 , googlenet , 5.561339687951749
434 , vgg19 , 1.0
437 , yolov2 , 7.273680562197067
436 , squeezenetv1 , 8.77522338026646
435 , resnet50 , 4.127189813365202
438 , googlenet , 1.5751893892716522
439 , squeezenetv1 , 7.331984899131414
440 , vgg19 , 1.1728759722936313
441 , resnet50 , 1.0735242446686952
442 , yolov2 , 3.3765846604667886
443 , squeezenetv1 , 3.3807196130004864
444 , googlenet , 2.68632109746345
445 , vgg19 , 1.0634181627345867
446 , squeezenetv1 , 1.1153453194622462
447 , vgg19 , 1.0
450 , yolov2 , 8.259346373224485
448 , googlenet , 6.817949190814471
449 , resnet50 , 3.436976925516478
451 , squeezenetv1 , 1.1009383020746202
452 , vgg19 , 1.0
453 , googlenet , 1.184538853908082
454 , squeezenetv1 , 1.069723012922247
455 , yolov2 , 1.0743970038599404
456 , resnet50 , 3.4847324375853432
457 , vgg19 , 1.325566731916766
458 , squeezenetv1 , 2.1790652600510785
459 , googlenet , 1.1433239538123037
460 , vgg19 , 1.0
461 , squeezenetv1 , 1.2810262738574958
463 , yolov2 , 5.114938390148545
462 , resnet50 , 2.0618273246918886
464 , vgg19 , 1.2268804351665543
465 , googlenet , 6.909178984547161
466 , squeezenetv1 , 3.1572768821222637
467 , vgg19 , 1.0
469 , yolov2 , 7.778627789275563
468 , squeezenetv1 , 7.595847324748187
471 , googlenet , 5.723748743282991
470 , resnet50 , 3.9671955623848647
472 , vgg19 , 1.0
473 , squeezenetv1 , 4.941749194546131
474 , yolov2 , 1.129913887751862
475 , googlenet , 1.8994505289047037
476 , vgg19 , 1.4052087248933363
477 , resnet50 , 3.9569057028926364
478 , squeezenetv1 , 6.579483300945554
479 , vgg19 , 1.0
480 , googlenet , 3.840784259401688
481 , squeezenetv1 , 4.060251829565007
482 , yolov2 , 1.1520564798414707
483 , resnet50 , 1.0459262327908099
484 , vgg19 , 1.0910713466145145
485 , squeezenetv1 , 2.1852017848794123
486 , googlenet , 1.119040526839566
487 , vgg19 , 1.0
488 , yolov2 , 1.1892817603470502
489 , squeezenetv1 , 3.0991152570296325
490 , resnet50 , 1.6183600055839569
491 , googlenet , 1.0758206160229187
492 , vgg19 , 1.0
493 , squeezenetv1 , 1.1749744131238888
495 , yolov2 , 11.148954832193969
496 , vgg19 , 1.459989973394011
494 , resnet50 , 4.0476150073166135
498 , googlenet , 7.5454479011657405
497 , squeezenetv1 , 9.079371920908088
499 , vgg19 , 1.0
500 , squeezenetv1 , 7.656276751723019
501 , googlenet , 2.3875687635604335
502 , resnet50 , 1.5035355162497872
503 , yolov2 , 3.0981976488410616
504 , vgg19 , 1.0
505 , squeezenetv1 , 6.771177059910501
506 , googlenet , 1.0512030914176107
507 , vgg19 , 1.0
510 , yolov2 , 8.325293282785584
508 , squeezenetv1 , 9.159945168707997
509 , resnet50 , 3.906247902116096
511 , vgg19 , 1.0
513 , googlenet , 5.203438581700841
512 , squeezenetv1 , 6.831740321036579
515 , vgg19 , 1.2503971434665704
514 , resnet50 , 3.5705868800970086
516 , yolov2 , 13.785687845969633
518 , googlenet , 4.623199484650418
517 , squeezenetv1 , 9.881364166923754
519 , vgg19 , 1.0
520 , squeezenetv1 , 3.4682290828480467
521 , resnet50 , 1.0650285382664593
523 , yolov2 , 2.9536291473318976
522 , googlenet , 2.996546843356333
524 , vgg19 , 1.0
525 , squeezenetv1 , 5.05700584252224
526 , vgg19 , 1.1323935706371508
527 , googlenet , 6.260656492818335
530 , yolov2 , 8.73188203654893
529 , squeezenetv1 , 7.85784166987364
528 , resnet50 , 4.619679099626223
531 , vgg19 , 1.0
533 , googlenet , 2.9018641054427
532 , squeezenetv1 , 5.123971770153839
534 , resnet50 , 1.0627066871706983
535 , vgg19 , 1.0817276519744075
536 , yolov2 , 8.861208172821277
537 , squeezenetv1 , 5.460402838250869
538 , googlenet , 1.0858458820899872
539 , vgg19 , 1.0
540 , squeezenetv1 , 7.826359602950204
541 , resnet50 , 3.5097446990405317
542 , yolov2 , 1.2260255620631746
543 , vgg19 , 1.188896755354098
544 , squeezenetv1 , 7.63893479719737
545 , googlenet , 6.024840716696255
546 , resnet50 , 1.0722050499783253
547 , squeezenetv1 , 2.0108498532213384
548 , vgg19 , 1.0
549 , googlenet , 2.4558519457761134
550 , yolov2 , 1.4232229928501203
551 , squeezenetv1 , 1.1612344037733089
552 , vgg19 , 1.0
553 , resnet50 , 1.5925561467960638
554 , googlenet , 1.7205555347814225
555 , vgg19 , 1.0
557 , yolov2 , 2.799914614598914
556 , squeezenetv1 , 8.306060893266629
558 , vgg19 , 1.0
560 , googlenet , 7.694601832108557
559 , squeezenetv1 , 10.865311829119742
561 , resnet50 , 3.61121851941205
562 , vgg19 , 1.0
563 , squeezenetv1 , 4.3379877170272785
564 , googlenet , 2.1009580369124237
565 , yolov2 , 2.6089748013603518
566 , vgg19 , 1.2773154327151701
567 , resnet50 , 3.7556988717448263
568 , squeezenetv1 , 5.239094583978703
569 , googlenet , 1.1144735343683951
570 , vgg19 , 1.0
571 , yolov2 , 4.118842706472382
572 , squeezenetv1 , 3.4304771658201316
573 , resnet50 , 1.041493690320078
574 , vgg19 , 1.1970646185840794
575 , googlenet , 6.8787687700193
576 , squeezenetv1 , 7.181111065170998
577 , yolov2 , 1.1315184600023718
578 , vgg19 , 1.0257704118685924
580 , googlenet , 3.2562009370455955
579 , squeezenetv1 , 6.621904147014017
581 , resnet50 , 1.2847569353336943
582 , vgg19 , 1.0
583 , squeezenetv1 , 4.13015269433463
584 , googlenet , 1.1443264591727382
585 , yolov2 , 2.3869071127722328
586 , vgg19 , 1.0
587 , squeezenetv1 , 7.110809970135392
588 , resnet50 , 2.528776550843849
589 , googlenet , 1.0684687684045835
590 , vgg19 , 1.0
592 , yolov2 , 3.6767933038258933
591 , squeezenetv1 , 5.776157293293344
595 , resnet50 , 2.756789595240633
593 , squeezenetv1 , 9.775179235351553
594 , vgg19 , 1.5388970717392525
596 , googlenet , 8.093829487616398
598 , yolov2 , 15.121785136360332
597 , squeezenetv1 , 14.087954735559874
599 , vgg19 , 1.9617992559422137
601 , squeezenetv1 , 5.246164894615148
600 , googlenet , 7.968625204707834
602 , resnet50 , 2.3273060216653096
603 , vgg19 , 1.2057153896867892
604 , yolov2 , 1.1552655478322742
605 , squeezenetv1 , 2.02258883846078
606 , googlenet , 1.0588890366685164
607 , vgg19 , 1.0
608 , resnet50 , 1.0879301083466768
609 , squeezenetv1 , 2.0343279509189967
610 , vgg19 , 1.0
612 , googlenet , 4.5049015150291885
611 , yolov2 , 7.8006100924625965
613 , squeezenetv1 , 1.0916003167747497
614 , vgg19 , 1.0
615 , resnet50 , 2.5294625683161582
616 , yolov2 , 3.4094776265000784
617 , googlenet , 2.2484405236101326
618 , squeezenetv1 , 1.1038729847750932
619 , vgg19 , 1.0
620 , squeezenetv1 , 1.0898661976534496
621 , googlenet , 1.1291772296050657
623 , vgg19 , 1.312590535213948
622 , resnet50 , 3.942446998960406
624 , yolov2 , 5.014494554385374
625 , squeezenetv1 , 1.120014248502794
626 , vgg19 , 1.0
627 , googlenet , 3.6877320624096503
628 , squeezenetv1 , 1.1316199084660914
629 , resnet50 , 1.052152928351534
630 , vgg19 , 1.1376008697948534
631 , yolov2 , 5.975932028324082
632 , googlenet , 1.095091409962122
633 , squeezenetv1 , 1.3435901774383863
634 , vgg19 , 1.0
635 , resnet50 , 1.0966368738215995
636 , squeezenetv1 , 1.0799946568114522
637 , yolov2 , 1.0670161398300708
638 , vgg19 , 1.0
639 , googlenet , 5.6085697264414955
640 , squeezenetv1 , 1.0997377384954472
641 , vgg19 , 1.0
643 , googlenet , 4.358532545464898
642 , resnet50 , 2.4604938581004663
644 , yolov2 , 3.4165373771532845
645 , squeezenetv1 , 7.136555996934027
646 , vgg19 , 1.1555323788967737
647 , googlenet , 1.1188177596740652
648 , vgg19 , 1.0
650 , squeezenetv1 , 9.61550135328972
651 , yolov2 , 8.666417447389662
649 , resnet50 , 4.553454660595976
652 , vgg19 , 1.0
654 , squeezenetv1 , 5.9180932450010975
653 , googlenet , 5.332429800191556
655 , resnet50 , 1.0612291730137877
657 , yolov2 , 7.05899350810817
656 , vgg19 , 1.3879489935868328
658 , squeezenetv1 , 5.11610150786053
659 , googlenet , 1.127729083682268
660 , vgg19 , 1.0
661 , squeezenetv1 , 6.664058342530191
662 , resnet50 , 1.894498041236937
663 , yolov2 , 4.8087928600666405
664 , googlenet , 1.413337304969843
665 , vgg19 , 1.0
666 , squeezenetv1 , 4.498866035449511
667 , googlenet , 1.1259468401268997
668 , vgg19 , 1.0782000776465237
671 , squeezenetv1 , 5.8360534191636
669 , yolov2 , 12.214205957850522
670 , resnet50 , 3.4247872324257593
672 , vgg19 , 1.0
673 , squeezenetv1 , 2.270043222578788
674 , googlenet , 1.64937627318287
675 , yolov2 , 1.1369738679357162
676 , resnet50 , 3.6189756700320372
677 , vgg19 , 1.3530099802295321
678 , squeezenetv1 , 2.2828495733400334
679 , googlenet , 1.1253898690974669
680 , vgg19 , 1.0
681 , squeezenetv1 , 1.1512295376551671
682 , yolov2 , 2.477563302639985
683 , resnet50 , 1.0522057686057833
684 , vgg19 , 1.0
685 , googlenet , 4.33335826229288
686 , squeezenetv1 , 1.982569373988213
687 , vgg19 , 1.0
688 , yolov2 , 10.123495751770255
690 , googlenet , 5.105191144213748
689 , resnet50 , 2.699007921710269
691 , squeezenetv1 , 3.447952445621925
692 , vgg19 , 1.0
693 , squeezenetv1 , 1.1340211628432124
694 , googlenet , 1.106007744691194
695 , vgg19 , 1.0967825391919106
697 , yolov2 , 11.01385248065248
696 , resnet50 , 3.8808660608254733
698 , squeezenetv1 , 2.4833473804064004
699 , vgg19 , 1.0
700 , squeezenetv1 , 2.3595535893187116
701 , googlenet , 2.3552650812414964
702 , yolov2 , 1.101674120036878
703 , resnet50 , 1.1079821293253649
704 , vgg19 , 1.0678905672609609
705 , squeezenetv1 , 1.0982702699264357
707 , vgg19 , 1.1804769053655157
706 , googlenet , 6.262661716001928
708 , resnet50 , 1.568968559243537
709 , yolov2 , 2.6160348580544217
710 , squeezenetv1 , 1.1066743421994218
711 , googlenet , 1.0566612587821467
712 , vgg19 , 1.0
713 , squeezenetv1 , 2.98879469752146
714 , resnet50 , 1.5201576511631347
715 , yolov2 , 3.540889125220445
716 , vgg19 , 1.0005948841882153
718 , squeezenetv1 , 3.9735428202494125
717 , googlenet , 4.576526098496019
719 , vgg19 , 1.0
720 , squeezenetv1 , 1.4899284076343986
721 , resnet50 , 1.5861711317687988
722 , yolov2 , 4.550783579377437
723 , googlenet , 1.7558666269503016
724 , vgg19 , 1.0
725 , squeezenetv1 , 1.9939081289616722
726 , googlenet , 1.0624536300106147
727 , resnet50 , 1.026665708496723
728 , vgg19 , 1.145600768551604
730 , squeezenetv1 , 6.40940044971837
729 , yolov2 , 10.187356686801605
731 , vgg19 , 1.0
733 , squeezenetv1 , 6.654586650297851
732 , googlenet , 5.940739897185039
734 , resnet50 , 1.262752441798473
735 , yolov2 , 1.184628562028745
736 , vgg19 , 1.0
737 , squeezenetv1 , 5.69891972177254
738 , googlenet , 1.1418759141208674
739 , squeezenetv1 , 7.268887440008396
740 , vgg19 , 1.1808338198589434
741 , resnet50 , 2.59779779936948
742 , yolov2 , 1.1693855081999824
743 , googlenet , 1.126615247854764
744 , vgg19 , 1.0444158300548756
745 , squeezenetv1 , 7.178042548319281
746 , resnet50 , 1.0284598615867153
747 , squeezenetv1 , 7.366934949859901
748 , vgg19 , 1.196140693835047
750 , yolov2 , 5.457827492415925
749 , googlenet , 5.24565577469433
751 , squeezenetv1 , 1.088265403808294
752 , vgg19 , 1.064111086271984
753 , googlenet , 1.1777439773191793
754 , resnet50 , 1.3855976791352556
755 , vgg19 , 1.0
756 , squeezenetv1 , 6.934990569908307
757 , yolov2 , 7.6412797098732606
758 , squeezenetv1 , 1.093067785343761
759 , googlenet , 1.5399896275698428
760 , vgg19 , 1.0
761 , resnet50 , 3.1705481104476054
762 , yolov2 , 1.1740386300080718
