id, model-name, radio
108 , squeezenetv1 , 3.7047036210825994
484 , squeezenetv1 , 3.7088785010139924
689 , resnet50 , 3.710783424746782
285 , googlenet , 3.719386620942298
840 , googlenet , 3.7212039825959673
729 , squeezenetv1 , 3.7212635269201986
241 , squeezenetv1 , 3.7239076971711067
627 , yolov2 , 3.725004415458817
359 , squeezenetv1 , 3.725995004423982
282 , squeezenetv1 , 3.7379627812201273
412 , resnet50 , 3.755302065782689
17 , resnet50 , 3.759079367595279
964 , googlenet , 3.773684308594422
753 , googlenet , 3.773911370470083
749 , squeezenetv1 , 3.7766490994705157
779 , squeezenetv1 , 3.786668652050473
761 , yolov2 , 3.8068242028983863
489 , squeezenetv1 , 3.8086557160009327
139 , squeezenetv1 , 3.829668933268941
110 , googlenet , 3.8428627822619608
610 , squeezenetv1 , 3.8491511754308223
961 , squeezenetv1 , 3.8600057570821864
879 , squeezenetv1 , 3.863206259479843
112 , yolov2 , 3.8877950566611426
810 , yolov2 , 3.8947548882083534
394 , squeezenetv1 , 3.9092679600592803
91 , yolov2 , 3.916992288204889
935 , squeezenetv1 , 3.929585496718211
151 , resnet50 , 3.963270217055907
842 , squeezenetv1 , 3.9653494786443173
530 , squeezenetv1 , 3.9830225796266974
889 , squeezenetv1 , 4.010715233189035
594 , googlenet , 4.026202247132585
238 , googlenet , 4.03699375276515
316 , squeezenetv1 , 4.0539939459065195
457 , googlenet , 4.0575541189414235
988 , squeezenetv1 , 4.074867814712198
791 , googlenet , 4.075729035450685
667 , yolov2 , 4.083517331019865
790 , squeezenetv1 , 4.139020396235362
498 , googlenet , 4.14195397143787
738 , googlenet , 4.148655763363393
4 , googlenet , 4.177962778318711
714 , yolov2 , 4.207265441195397
315 , yolov2 , 4.214564587194667
251 , squeezenetv1 , 4.23587527489802
560 , yolov2 , 4.27669345189481
849 , yolov2 , 4.297063327311689
974 , googlenet , 4.301552470576204
463 , resnet50 , 4.313050011681846
153 , yolov2 , 4.316754573824448
789 , resnet50 , 4.316827313494437
624 , resnet50 , 4.328267083027564
26 , squeezenetv1 , 4.341914942494871
998 , squeezenetv1 , 4.3442806812467625
556 , squeezenetv1 , 4.3619537822291425
152 , googlenet , 4.363006507229364
183 , yolov2 , 4.37599732304209
584 , googlenet , 4.390382629593182
514 , resnet50 , 4.3950176668625645
136 , yolov2 , 4.410966138004174
674 , squeezenetv1 , 4.423323110464711
932 , yolov2 , 4.431505994420414
41 , squeezenetv1 , 4.478848031477358
169 , squeezenetv1 , 4.483300812056482
622 , yolov2 , 4.488372247380309
697 , googlenet , 4.493638584225873
107 , yolov2 , 4.525377920374749
52 , squeezenetv1 , 4.526301358700593
690 , squeezenetv1 , 4.535903396744846
18 , yolov2 , 4.5416737559535845
824 , googlenet , 4.557592034808065
612 , yolov2 , 4.579358381625475
527 , yolov2 , 4.579528362624837
978 , yolov2 , 4.588525052204402
397 , yolov2 , 4.5907318912361195
370 , squeezenetv1 , 4.619677038040936
